time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.12000, 0.71308, 0.00000, 0.00000, 0.02419, 0.00000, 0.00000, -0.38322, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02465,0.00000, 0.00000, -0.39155, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.47328,-0.00000, -0.00000, 0.00000, 19.57524, 0.00000,0.00000, 0.00000 
0.13000, 0.71308, 0.00000, 0.00000, 0.02822, 0.00000, 0.00000, -0.42364, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02877,0.00000, 0.00000, -0.43271, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.31167,-0.00000, -0.00000, 0.00000, 19.41818, 0.00000,0.00000, 0.00000 
0.14000, 0.71308, 0.00000, 0.00000, 0.03266, 0.00000, 0.00000, -0.46290, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03330,0.00000, 0.00000, -0.47275, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.14955,-0.00000, -0.00000, 0.00000, 19.26026, 0.00000,0.00000, 0.00000 
0.15000, 0.71308, 0.00000, 0.00000, 0.03748, 0.00000, 0.00000, -0.50100, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03822,0.00000, 0.00000, -0.51166, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.98704,-0.00000, -0.00000, 0.00000, 19.10161, 0.00000,0.00000, 0.00000 
0.16000, 0.71308, 0.00000, 0.00000, 0.04267, 0.00000, 0.00000, -0.53794, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04353,0.00000, 0.00000, -0.54943, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.82426,-0.00000, -0.00000, 0.00000, 18.94234, 0.00000,0.00000, 0.00000 
0.17000, 0.71308, 0.00000, 0.00000, 0.04823, 0.00000, 0.00000, -0.57372, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04921,0.00000, 0.00000, -0.58606, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.66134,-0.00000, -0.00000, 0.00000, 18.78256, 0.00000,0.00000, 0.00000 
0.18000, 0.71308, 0.00000, 0.00000, 0.05414, 0.00000, 0.00000, -0.60833, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05525,0.00000, 0.00000, -0.62155, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.49838,-0.00000, -0.00000, 0.00000, 18.62240, 0.00000,0.00000, 0.00000 
0.19000, 0.71308, 0.00000, 0.00000, 0.06040, 0.00000, 0.00000, -0.64178, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06164,0.00000, 0.00000, -0.65589, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.33552,-0.00000, -0.00000, 0.00000, 18.46195, 0.00000,0.00000, 0.00000 
0.20000, 0.71308, 0.00000, 0.00000, 0.06698, 0.00000, 0.00000, -0.67407, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06836,0.00000, 0.00000, -0.68909, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.17286,-0.00000, -0.00000, 0.00000, 18.30134, 0.00000,0.00000, 0.00000 
0.21000, 0.71308, 0.00000, 0.00000, 0.07387, 0.00000, 0.00000, -0.70520, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07541,0.00000, 0.00000, -0.72114, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.01051,-0.00000, -0.00000, 0.00000, 18.14067, 0.00000,0.00000, 0.00000 
0.22000, 0.71308, 0.00000, 0.00000, 0.08108, 0.00000, 0.00000, -0.73516, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08278,0.00000, 0.00000, -0.75204, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.84857,-0.00000, -0.00000, 0.00000, 17.98004, 0.00000,0.00000, 0.00000 
0.23000, 0.71308, 0.00000, 0.00000, 0.08857, 0.00000, 0.00000, -0.76398, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09045,0.00000, 0.00000, -0.78180, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.68717,-0.00000, -0.00000, 0.00000, 17.81957, 0.00000,0.00000, 0.00000 
0.24000, 0.71308, 0.00000, 0.00000, 0.09635, 0.00000, 0.00000, -0.79164, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09841,0.00000, 0.00000, -0.81041, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.52639,-0.00000, -0.00000, 0.00000, 17.65935, 0.00000,0.00000, 0.00000 
0.25000, 0.71308, 0.00000, 0.00000, 0.10440, 0.00000, 0.00000, -0.81816, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.10666,0.00000, 0.00000, -0.83788, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.36634,-0.00000, -0.00000, 0.00000, 17.49949, 0.00000,0.00000, 0.00000 
0.26000, 0.71308, 0.00000, 0.00000, 0.11271, 0.00000, 0.00000, -0.84353, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.11517,0.00000, 0.00000, -0.86420, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.20712,-0.00000, -0.00000, 0.00000, 17.34008, 0.00000,0.00000, 0.00000 
0.27000, 0.71308, 0.00000, 0.00000, 0.12127, 0.00000, 0.00000, -0.86777, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.12394,0.00000, 0.00000, -0.88939, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.04882,-0.00000, -0.00000, 0.00000, 17.18123, 0.00000,0.00000, 0.00000 
0.28000, 0.71308, 0.00000, 0.00000, 0.13006, 0.00000, 0.00000, -0.89089, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.13295,0.00000, 0.00000, -0.91345, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.89153,-0.00000, -0.00000, 0.00000, 17.02303, 0.00000,0.00000, 0.00000 
0.29000, 0.71308, 0.00000, 0.00000, 0.13908, 0.00000, 0.00000, -0.91288, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.14220,0.00000, 0.00000, -0.93638, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.73535,-0.00000, -0.00000, 0.00000, 16.86558, 0.00000,0.00000, 0.00000 
0.30000, 0.71308, 0.00000, 0.00000, 0.14832, 0.00000, 0.00000, -0.93377, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.15168,0.00000, 0.00000, -0.95819, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.58036,-0.00000, -0.00000, 0.00000, 16.70897, 0.00000,0.00000, 0.00000 
0.31000, 0.71308, 0.00000, 0.00000, 0.15775, 0.00000, 0.00000, -0.95355, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.16136,0.00000, 0.00000, -0.97888, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.42664,-0.00000, -0.00000, 0.00000, 16.55331, 0.00000,0.00000, 0.00000 
0.32000, 0.71308, 0.00000, 0.00000, 0.16738, 0.00000, 0.00000, -0.97224, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.17125,0.00000, 0.00000, -0.99847, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.27427,-0.00000, -0.00000, 0.00000, 16.39867, 0.00000,0.00000, 0.00000 
0.33000, 0.71308, 0.00000, 0.00000, 0.17720, 0.00000, 0.00000, -0.98984, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.18133,0.00000, 0.00000, -1.01695, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.12335,-0.00000, -0.00000, 0.00000, 16.24515, 0.00000,0.00000, 0.00000 
0.34000, 0.71308, 0.00000, 0.00000, 0.18718, 0.00000, 0.00000, -1.00637, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.19158,0.00000, 0.00000, -1.03434, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.97393,-0.00000, -0.00000, 0.00000, 16.09283, 0.00000,0.00000, 0.00000 
0.35000, 0.71308, 0.00000, 0.00000, 0.19732, 0.00000, 0.00000, -1.02184, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.20201,0.00000, 0.00000, -1.05065, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.82610,-0.00000, -0.00000, 0.00000, 15.94181, 0.00000,0.00000, 0.00000 
0.36000, 0.71308, 0.00000, 0.00000, 0.20761, 0.00000, 0.00000, -1.03627, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.21259,0.00000, 0.00000, -1.06589, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.67992,-0.00000, -0.00000, 0.00000, 15.79216, 0.00000,0.00000, 0.00000 
0.37000, 0.71308, 0.00000, 0.00000, 0.21804, 0.00000, 0.00000, -1.04965, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.22332,0.00000, 0.00000, -1.08006, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.53547,-0.00000, -0.00000, 0.00000, 15.64397, 0.00000,0.00000, 0.00000 
0.38000, 0.71308, 0.00000, 0.00000, 0.22860, 0.00000, 0.00000, -1.06200, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.23419,0.00000, 0.00000, -1.09318, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.39281,-0.00000, -0.00000, 0.00000, 15.49731, 0.00000,0.00000, 0.00000 
0.39000, 0.71308, 0.00000, 0.00000, 0.23928, 0.00000, 0.00000, -1.07335, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.24518,0.00000, 0.00000, -1.10525, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.25200,-0.00000, -0.00000, 0.00000, 15.35227, 0.00000,0.00000, 0.00000 
0.40000, 0.71308, 0.00000, 0.00000, 0.25006, 0.00000, 0.00000, -1.08370, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.25629,0.00000, 0.00000, -1.11630, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.11310,-0.00000, -0.00000, 0.00000, 15.20892, 0.00000,0.00000, 0.00000 
0.41000, 0.71308, 0.00000, 0.00000, 0.26095, 0.00000, 0.00000, -1.09306, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.26751,0.00000, 0.00000, -1.12633, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.97618,-0.00000, -0.00000, 0.00000, 15.06733, 0.00000,0.00000, 0.00000 
0.42000, 0.71308, 0.00000, 0.00000, 0.27192, 0.00000, 0.00000, -1.10145, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.27882,0.00000, 0.00000, -1.13535, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.84127,-0.00000, -0.00000, 0.00000, 14.92758, 0.00000,0.00000, 0.00000 
0.43000, 0.71308, 0.00000, 0.00000, 0.28297, 0.00000, 0.00000, -1.10888, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.29021,0.00000, 0.00000, -1.14338, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.70845,-0.00000, -0.00000, 0.00000, 14.78973, 0.00000,0.00000, 0.00000 
0.44000, 0.71308, 0.00000, 0.00000, 0.29410, 0.00000, 0.00000, -1.11537, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.30168,0.00000, 0.00000, -1.15044, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.57775,-0.00000, -0.00000, 0.00000, 14.65384, 0.00000,0.00000, 0.00000 
0.45000, 0.71308, 0.00000, 0.00000, 0.30528, 0.00000, 0.00000, -1.12094, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.31322,0.00000, 0.00000, -1.15653, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.44923,-0.00000, -0.00000, 0.00000, 14.51999, 0.00000,0.00000, 0.00000 
0.46000, 0.71308, 0.00000, 0.00000, 0.31651, 0.00000, 0.00000, -1.12559, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.32481,0.00000, 0.00000, -1.16167, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.32293,-0.00000, -0.00000, 0.00000, 14.38823, 0.00000,0.00000, 0.00000 
0.47000, 0.71308, 0.00000, 0.00000, 0.32779, 0.00000, 0.00000, -1.12936, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.33645,0.00000, 0.00000, -1.16588, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.19888,-0.00000, -0.00000, 0.00000, 14.25861, 0.00000,0.00000, 0.00000 
0.48000, 0.71308, 0.00000, 0.00000, 0.33910, 0.00000, 0.00000, -1.13224, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.34812,0.00000, 0.00000, -1.16917, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.07714,-0.00000, -0.00000, 0.00000, 14.13121, 0.00000,0.00000, 0.00000 
0.49000, 0.71308, 0.00000, 0.00000, 0.35043, 0.00000, 0.00000, -1.13426, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.35983,0.00000, 0.00000, -1.17156, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.95774,-0.00000, -0.00000, 0.00000, 14.00606, 0.00000,0.00000, 0.00000 
0.50000, 0.71308, 0.00000, 0.00000, 0.36178, 0.00000, 0.00000, -1.13544, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.37155,0.00000, 0.00000, -1.17306, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.84071,-0.00000, -0.00000, 0.00000, 13.88322, 0.00000,0.00000, 0.00000 
0.51000, 0.71308, 0.00000, 0.00000, 0.37314, 0.00000, 0.00000, -1.13579, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.38329,0.00000, 0.00000, -1.17370, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.72609,-0.00000, -0.00000, 0.00000, 13.76274, 0.00000,0.00000, 0.00000 
0.52000, 0.71308, 0.00000, 0.00000, 0.38449, 0.00000, 0.00000, -1.13534, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.39502,0.00000, 0.00000, -1.17348, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.61390,-0.00000, -0.00000, 0.00000, 13.64466, 0.00000,0.00000, 0.00000 
0.53000, 0.71308, 0.00000, 0.00000, 0.39584, 0.00000, 0.00000, -1.13408, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.40675,0.00000, 0.00000, -1.17242, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.50418,-0.00000, -0.00000, 0.00000, 13.52903, 0.00000,0.00000, 0.00000 
0.54000, 0.71308, 0.00000, 0.00000, 0.40717, 0.00000, 0.00000, -1.13206, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.41847,0.00000, 0.00000, -1.17056, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.39695,-0.00000, -0.00000, 0.00000, 13.41588, 0.00000,0.00000, 0.00000 
0.55000, 0.71308, 0.00000, 0.00000, 0.41848, 0.00000, 0.00000, -1.12928, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.43016,0.00000, 0.00000, -1.16789, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.29222,-0.00000, -0.00000, 0.00000, 13.30526, 0.00000,0.00000, 0.00000 
0.56000, 0.71308, 0.00000, 0.00000, 0.42975, 0.00000, 0.00000, -1.12575, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.44182,0.00000, 0.00000, -1.16444, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.19003,-0.00000, -0.00000, 0.00000, 13.19719, 0.00000,0.00000, 0.00000 
0.57000, 0.71308, 0.00000, 0.00000, 0.44099, 0.00000, 0.00000, -1.12151, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.45345,0.00000, 0.00000, -1.16022, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.09039,-0.00000, -0.00000, 0.00000, 13.09172, 0.00000,0.00000, 0.00000 
0.58000, 0.71308, 0.00000, 0.00000, 0.45218, 0.00000, 0.00000, -1.11656, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.46502,0.00000, 0.00000, -1.15527, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.99332,-0.00000, -0.00000, 0.00000, 12.98886, 0.00000,0.00000, 0.00000 
0.59000, 0.71308, 0.00000, 0.00000, 0.46332, 0.00000, 0.00000, -1.11094, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.47655,0.00000, 0.00000, -1.14959, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.89882,-0.00000, -0.00000, 0.00000, 12.88866, 0.00000,0.00000, 0.00000 
0.60000, 0.71308, 0.00000, 0.00000, 0.47440, 0.00000, 0.00000, -1.10464, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.48801,0.00000, 0.00000, -1.14320, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.80693,-0.00000, -0.00000, 0.00000, 12.79112, 0.00000,0.00000, 0.00000 
0.61000, 0.71308, 0.00000, 0.00000, 0.48541, 0.00000, 0.00000, -1.09770, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.49941,0.00000, 0.00000, -1.13612, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.71763,-0.00000, -0.00000, 0.00000, 12.69628, 0.00000,0.00000, 0.00000 
0.62000, 0.71308, 0.00000, 0.00000, 0.49635, 0.00000, 0.00000, -1.09013, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.51073,0.00000, 0.00000, -1.12838, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.63095,-0.00000, -0.00000, 0.00000, 12.60415, 0.00000,0.00000, 0.00000 
0.63000, 0.71308, 0.00000, 0.00000, 0.50721, 0.00000, 0.00000, -1.08195, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.52198,0.00000, 0.00000, -1.11999, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.54688,-0.00000, -0.00000, 0.00000, 12.51475, 0.00000,0.00000, 0.00000 
0.64000, 0.71308, 0.00000, 0.00000, 0.51799, 0.00000, 0.00000, -1.07317, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.53313,0.00000, 0.00000, -1.11097, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.46544,-0.00000, -0.00000, 0.00000, 12.42810, 0.00000,0.00000, 0.00000 
0.65000, 0.71308, 0.00000, 0.00000, 0.52867, 0.00000, 0.00000, -1.06383, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.54419,0.00000, 0.00000, -1.10134, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.38661,-0.00000, -0.00000, 0.00000, 12.34421, 0.00000,0.00000, 0.00000 
0.66000, 0.71308, 0.00000, 0.00000, 0.53926, 0.00000, 0.00000, -1.05393, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.55516,0.00000, 0.00000, -1.09112, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.31042,-0.00000, -0.00000, 0.00000, 12.26308, 0.00000,0.00000, 0.00000 
